2955;2955;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PROT. KOTEX CUIDADO DIARIOx50UND;PROT. KOTEX CUIDADO DIARIOx50UND;NULL;;;70;4873.94958;5800;4873.94958;5800;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681854;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2956;2956;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PROT. KOTEX CUIDADO DIARIOx50UND+15 PROT.;PROT. KOTEX CUIDADO DIARIOx50UND+15 PROT.;NULL;;;70;5378.151261;6400;5378.151261;6400;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681855;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2957;2957;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PROT. KOTEX LARGOSx15UND;PROT. KOTEX LARGOSx15UND;NULL;;;70;2184.87395;2600;2184.87395;2600;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681856;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2958;2958;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PROT. KOTEX LARGOSx50UND;PROT. KOTEX LARGOSx50UND;NULL;;;70;6470.588235;7700;6470.588235;7700;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681857;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2959;2959;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PROT. KOTEX ULTRAFLEXIBLEx15+TAMPONES MEDIOx10UND;PROT. KOTEX ULTRAFLEXIBLEx15+TAMPONES MEDIOx10UND;NULL;;;70;6050.420168;7200;6050.420168;7200;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681858;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2960;2960;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PROT. KOTEX ULTRAFLEXIBLEx150UND;PROT. KOTEX ULTRAFLEXIBLEx150UND;NULL;;;70;10504.20168;12500;10504.20168;12500;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681859;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2961;2961;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PROT. KOTEX ULTRAFLEXIBLEx15UND;PROT. KOTEX ULTRAFLEXIBLEx15UND;NULL;;;70;1386.554622;1650;1386.554622;1650;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681860;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2962;2962;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PROT. KOTEX ULTRAFLEXIBLEx50UND;PROT. KOTEX ULTRAFLEXIBLEx50UND;NULL;;;70;4747.89916;5650;4747.89916;5650;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681861;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2963;2963;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PROT. NOSOTRAS LACTIx12UND;PROT. NOSOTRAS LACTIx12UND;NULL;;;70;4663.865546;5550;4663.865546;5550;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681862;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2964;2964;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PROT. NOSOTRAS LACTIx40UND;PROT. NOSOTRAS LACTIx40UND;NULL;;;70;12142.85714;14450;12142.85714;14450;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681863;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2965;2965;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PROT. NOSOTRAS LARGOSx10UND;PROT. NOSOTRAS LARGOSx10UND;NULL;;;70;1260.504202;1500;1260.504202;1500;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681864;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2966;2966;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PROT. NOSOTRAS LARGOSx15UND;PROT. NOSOTRAS LARGOSx15UND;NULL;;;70;2512.605042;2990;2512.605042;2990;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681865;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2967;2967;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PROT. NOSOTRAS LARGOSx80UND;PROT. NOSOTRAS LARGOSx80UND;NULL;;;70;11302.52101;13450;11302.52101;13450;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681866;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2968;2968;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PROT. NOSOTRAS MULTIESTILOx150UND;PROT. NOSOTRAS MULTIESTILOx150UND;NULL;;;70;9159.663866;10900;9159.663866;10900;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681867;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2969;2969;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PROT. NOSOTRAS MULTIESTILOx150UND+JBN INTIMOx110ML;PROT. NOSOTRAS MULTIESTILOx150UND+JBN INTIMOx110ML;NULL;;;70;14957.98319;17800;14957.98319;17800;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681868;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2970;2970;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PROT. NOSOTRAS MULTIESTILOx15UND;PROT. NOSOTRAS MULTIESTILOx15UND;NULL;;;70;2058.823529;2450;2058.823529;2450;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681869;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2971;2971;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PROT. NOSOTRAS MULTIESTILOx60+2PROT.LARGOS;PROT. NOSOTRAS MULTIESTILOx60+2PROT.LARGOS;NULL;;;70;6974.789916;8300;6974.789916;8300;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681870;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2972;2972;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PROT. NOSOTRAS MULTIESTILOx60UND;PROT. NOSOTRAS MULTIESTILOx60UND;NULL;;;70;6764.705882;8050;6764.705882;8050;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681871;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2973;2973;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PROT. NOSOTRAS NORMALx120+60FLEX;PROT. NOSOTRAS NORMALx120+60FLEX;NULL;;;70;11344.53782;13500;11344.53782;13500;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681872;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2974;2974;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PROT. NOSOTRAS NORMALx120UND;PROT. NOSOTRAS NORMALx120UND;NULL;;;70;10336.13445;12300;10336.13445;12300;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681873;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2975;2975;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PROT. NOSOTRAS NORMALx15UND;PROT. NOSOTRAS NORMALx15UND;NULL;;;70;1344.537815;1600;1344.537815;1600;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681874;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2976;2976;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PROT. NOSOTRAS NORMALx60/GTS TAMPONES DIGITALESx10;PROT. NOSOTRAS NORMALx60/GTS TAMPONES DIGITALESx10;NULL;;;70;6974.789916;8300;6974.789916;8300;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681875;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2977;2977;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PROT. NOSOTRAS RESPIRABLESx150+JBN.CORP.x150ML;PROT. NOSOTRAS RESPIRABLESx150+JBN.CORP.x150ML;NULL;;;70;15672.26891;18650;15672.26891;18650;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681876;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2978;2978;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PROT. NOSOTRAS RESPIRABLESx150+JBN.INTI.;PROT. NOSOTRAS RESPIRABLESx150+JBN.INTI.;NULL;;;70;13403.36134;15950;13403.36134;15950;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681877;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2979;2979;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PROT.NOSOTRAS NORMALx120+30MULTIESTILO;PROT.NOSOTRAS NORMALx120+30MULTIESTILO;NULL;;;70;10336.13445;12300;10336.13445;12300;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681878;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2980;2980;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PROTECTORES DIARIOS EKONOx15UND;PROTECTORES DIARIOS EKONOx15UND;NULL;;;70;1260.504202;1500;1260.504202;1500;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681879;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2981;2981;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PUDIN GEL'HADA VAINILLAx85GR;PUDIN GEL'HADA VAINILLAx85GR;NULL;;;70;1672.268908;1990;1672.268908;1990;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681880;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2982;2982;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PUDIN GEL´HADA AREQUIPEx85GR;PUDIN GEL´HADA AREQUIPEx85GR;NULL;;;70;1672.268908;1990;1672.268908;1990;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681881;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2983;2983;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PUDIN GEL´HADA CHOCOLATEx100GR;PUDIN GEL´HADA CHOCOLATEx100GR;NULL;;;70;1672.268908;1990;1672.268908;1990;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681882;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2984;2984;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PUDIN MAMI 6x155GR;PUDIN MAMI 6x155GR;NULL;;;70;1638.655462;1950;1638.655462;1950;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681883;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2985;2985;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PUDIN X 10 LINEA BLANCA;PUDIN X 10 LINEA BLANCA;NULL;;;70;2773.109244;3300;2773.109244;3300;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681884;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2986;2986;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PUERROxKG;PUERROxKG;NULL;;;70;4705.882353;5600;4705.882353;5600;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681885;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2987;2987;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PULPA DE MANGO;PULPA DE MANGO;NULL;;;70;2100.840336;2500;2100.840336;2500;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681886;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2988;2988;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PULPA DE MARACUYA;PULPA DE MARACUYA;NULL;;;70;1680.672269;2000;1680.672269;2000;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681887;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2989;2989;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PULPA DE UVA;PULPA DE UVA;NULL;;;70;2100.840336;2500;2100.840336;2500;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681888;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2990;2990;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PULLMAN MAMIPAN FAMILIAx450GR;PULLMAN MAMIPAN FAMILIAx450GR;NULL;;;70;2731.092437;3250;2731.092437;3250;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681889;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2991;2991;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PULLMAN MAMIPAN INTEGRALx500GR;PULLMAN MAMIPAN INTEGRALx500GR;NULL;;;70;3697.478992;4400;3697.478992;4400;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681890;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2992;2992;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PULLMAN MAMIPANx500GR;PULLMAN MAMIPANx500GR;NULL;;;70;3361.344538;4000;3361.344538;4000;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681891;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2993;2993;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PURIPLATANO NATURALx100gr;PURIPLATANO NATURALx100gr;NULL;;;70;840.3361345;1000;840.3361345;1000;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681892;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2994;2994;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PURIPLATANOx100ML;PURIPLATANOx100ML;NULL;;;70;840.3361345;1000;840.3361345;1000;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681893;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2995;2995;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PURIPLATANOx200GR;PURIPLATANOx200GR;NULL;;;70;1848.739496;2200;1848.739496;2200;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681894;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2996;2996;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PURO FUERZA AZUL 3BARRAx235GR;PURO FUERZA AZUL 3BARRAx235GR;NULL;;;70;3781.512605;4500;3781.512605;4500;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681895;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2997;2997;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PURO FUERZA AZUL BARRAx235GR;PURO FUERZA AZUL BARRAx235GR;NULL;;;70;1260.504202;1500;1260.504202;1500;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681896;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2998;2998;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PURO FUERZA AZUL BARRAx350GR;PURO FUERZA AZUL BARRAx350GR;NULL;;;70;1932.773109;2300;1932.773109;2300;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681897;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
2999;2999;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PURO HORT./F.BLANCAS BARRAx220GR;PURO HORT./F.BLANCAS BARRAx220GR;NULL;;;70;924.3697479;1100;924.3697479;1100;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681898;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
3000;3000;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PURO HORT./F.BLANCAS BARRAx400GR;PURO HORT./F.BLANCAS BARRAx400GR;NULL;;;70;1470.588235;1750;1470.588235;1750;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681899;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
3001;3001;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PURO LIQUIDO HORT./F.BLANCAS D/PACKx900ML;PURO LIQUIDO HORT./F.BLANCAS D/PACKx900ML;NULL;;;70;4159.663866;4950;4159.663866;4950;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681900;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
3002;3002;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PURO MAX BARRAx220GR;PURO MAX BARRAx220GR;NULL;;;70;1176.470588;1400;1176.470588;1400;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681901;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
3003;3003;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PURO POLVO CITRUSx2KG;PURO POLVO CITRUSx2KG;NULL;;;70;9915.966387;11800;9915.966387;11800;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681902;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
3004;3004;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PURO POLVO HORT./F.BLANCASx450GR;PURO POLVO HORT./F.BLANCASx450GR;NULL;;;70;2268.907563;2700;2268.907563;2700;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681903;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
3005;3005;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;PURO POLVO HORT./F.BLANCASx850GR;PURO POLVO HORT./F.BLANCASx850GR;NULL;;;70;4117.647059;4900;4117.647059;4900;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681904;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
3006;3006;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;Q-IDA CATx500GR;Q-IDA CATx500GR;NULL;;;70;2100.840336;2500;2100.840336;2500;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681905;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
3007;3007;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;QUAKER ARITOSx100GR;QUAKER ARITOSx100GR;NULL;;;70;1848.739496;2200;1848.739496;2200;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681906;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
3008;3008;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;QUAKER ARITOSx230GR;QUAKER ARITOSx230GR;NULL;;;70;4369.747899;5200;4369.747899;5200;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681907;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
3009;3009;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;QUAKER ARITOSx25GR;QUAKER ARITOSx25GR;NULL;;;70;588.2352941;700;588.2352941;700;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681908;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
3010;3010;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;QUAKER AVENA FRUTOS ROJOSx34GR SEXTA;QUAKER AVENA FRUTOS ROJOSx34GR SEXTA;NULL;;;70;3655.462185;4350;3655.462185;4350;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681909;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
3011;3011;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;QUAKER AVENA MANZANA Y LINAZAx180GR SEXTA;QUAKER AVENA MANZANA Y LINAZAx180GR SEXTA;NULL;;;70;3865.546218;4600;3865.546218;4600;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345681910;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
